129333 	1.5
129354 	3.25
129397 	2.75
129428 	3.0
1295   	3.23
129514 	5.0
1296   	3.71
129657 	1.0
129659 	3.5
1297   	3.67
129737 	2.25
129779 	2.5
1298   	3.76
1299   	4.02
129937 	2.17
13     	3.12
1300   	4.17
130050 	3.0
130052 	3.5
130073 	4.0
130083 	2.0
130087 	3.75
1301   	3.81
1302   	3.52
1303   	4.03
1304   	3.94
130444 	4.0
130450 	2.5
130452 	4.0
130482 	4.0
130490 	2.83
130498 	3.5
1305   	3.5
130518 	4.0
130520 	3.25
130576 	2.38
130578 	4.0
1306   	2.7
130634 	2.75
130686 	3.0
1307   	3.86
130840 	4.5
130842 	4.0
130970 	5.0
130976 	4.5
130978 	5.0
1310   	5.0
131013 	3.12
131023 	4.5
131098 	5.0
131104 	4.5
131130 	5.0
1312   	2.5
131237 	5.0
131439 	3.0
131480 	2.0
131578 	2.5
131610 	5.0
131656 	3.0
131714 	3.0
131724 	5.0
131739 	3.0
131749 	3.0
131796 	4.0
1318   	2.0
131826 	3.75
131920 	4.5
131934 	1.0
132    	2.83
1320   	3.15
132046 	2.5
132084 	2.5
1321   	3.41
132153 	5.0
132157 	2.75
1322   	1.5
1323   	1.67
132333 	5.0
132335 	1.0
132362 	3.5
1324   	1.17
132422 	3.25
132424 	1.75
132454 	3.5
132462 	1.0
132488 	2.0
132496 	4.5
1325   	1.25
132584 	3.5
1326   	1.12
132618 	1.5
132660 	3.75
1327   	2.63
132796 	1.88
1328   	0.75
132800 	3.0
132888 	3.0
1329   	2.75
1330   	1.5
1331   	2.0
133115 	4.0
133195 	1.5
1332   	3.67
133217 	3.5
133281 	2.0
1333   	3.6
133365 	2.0
133377 	1.5
1334   	3.0
133419 	3.44
1335   	1.0
133545 	1.0
1336   	1.0
133645 	4.0
1337   	4.5
133712 	3.75
133716 	4.5
133771 	4.0
133780 	3.0
133782 	2.0
133798 	1.5
133802 	4.25
133832 	3.5
133867 	4.5
133879 	4.0
1339   	3.47
1340   	3.17
134004 	5.0
134019 	3.5
134021 	2.5
134041 	4.0
134095 	5.0
1341   	3.75
134109 	5.0
134130 	4.0
134158 	1.5
134170 	3.71
134184 	4.5
1342   	2.5
134214 	3.5
134246 	0.5
134248 	3.0
134252 	4.5
1343   	3.78
134326 	4.5
134334 	4.5
134368 	3.69
134393 	3.2
1344   	3.96
1345   	3.35
134515 	3.0
134524 	3.0
134528 	0.5
1346   	2.81
1347   	3.0
134775 	2.0
134783 	2.0
134796 	5.0
1348   	3.53
134808 	2.0
134847 	5.0
134849 	4.0
134853 	3.81
134859 	3.5
134861 	2.5
134881 	4.33
1349   	5.0
135    	2.95
1350   	3.82
1351   	2.33
135133 	3.7
135137 	2.58
135143 	3.68
135198 	4.0
1352   	2.25
135216 	0.5
135288 	3.0
1353   	3.38
1354   	4.07
135436 	3.07
135456 	3.25
1355   	2.0
135518 	2.75
135532 	3.33
135534 	3.5
135536 	2.92
135567 	2.38
135569 	3.47
1356   	3.88
1357   	4.0
135777 	4.5
135787 	3.5
1358   	3.84
135803 	3.5
135815 	4.0
135861 	2.78
135885 	3.0
135887 	3.17
1359   	2.86
135937 	3.0
136012 	1.5
136016 	3.0
136018 	2.5
136020 	3.06
136024 	3.0
1361   	4.08
136297 	0.5
1363   	3.5
136305 	1.0
136341 	5.0
136353 	5.0
136355 	5.0
136359 	5.0
136443 	1.5
136445 	5.0
136447 	5.0
136449 	3.75
136469 	5.0
136471 	3.5
1365   	3.58
136503 	5.0
136511 	2.0
136540 	4.5
136556 	5.0
136562 	3.75
136564 	2.5
136598 	3.42
1366   	3.9
136602 	3.0
136654 	1.5
136664 	1.0
136666 	2.25
1367   	3.07
136778 	2.0
136786 	1.5
136800 	1.5
136816 	2.5
136834 	5.0
136838 	2.5
136840 	3.5
136850 	5.0
136859 	1.5
136864 	2.34
136912 	2.0
136958 	2.0
137    	3.0
1370   	3.4
1371   	3.04
1372   	3.35
137218 	2.5
1373   	2.67
137337 	3.5
137345 	2.0
1374   	3.77
1375   	3.26
137517 	0.5
137595 	4.0
1376   	3.48
1377   	3.02
1378   	3.1
137857 	3.64
137859 	4.0
137863 	4.0
1379   	3.0
1380   	3.14
138036 	3.47
1381   	2.08
138186 	0.5
1382   	1.88
138204 	4.0
138208 	3.0
138210 	3.3
138396 	3.5
1385   	2.85
138546 	1.5
138610 	1.5
138632 	5.0
1387   	4.01
138702 	3.0
138798 	0.5
1388   	2.62
138835 	5.0
1389   	1.42
138966 	5.0
1390   	2.67
139052 	2.0
1391   	3.09
139130 	2.5
139157 	4.5
1392   	4.12
1393   	3.59
139385 	3.9
1394   	3.99
139415 	3.0
1395   	3.0
139511 	3.0
1396   	3.48
139640 	5.0
139642 	2.83
139644 	3.55
139655 	3.0
1397   	4.0
139717 	1.25
139747 	3.5
1398   	2.5
139855 	3.25
139857 	1.5
139859 	2.5
1399   	3.1
139915 	2.25
139994 	4.0
14     	3.83
140    	3.5
140016 	2.0
140038 	4.5
1401   	3.33
140110 	3.65
140133 	5.0
140162 	4.5
140174 	3.56
140237 	2.0
140247 	3.25
140265 	5.0
140267 	4.0
140289 	4.0
140301 	3.0
140359 	4.0
140481 	4.5
1405   	2.94
140523 	3.5
140525 	1.5
140541 	4.0
140561 	4.0
1406   	4.5
140627 	5.0
1407   	3.2
140711 	2.67
140715 	4.21
140725 	3.5
140737 	3.5
1408   	3.83
140816 	4.5
140850 	2.0
140852 	1.0
1409   	2.5
140928 	3.2
140956 	3.5
141    	3.49
141004 	3.25
1411   	4.0
141131 	2.5
1412   	3.5
1413   	4.25
1414   	3.0
141400 	4.0
141408 	3.75
141422 	2.5
1415   	2.5
141513 	4.0
141544 	3.5
1416   	3.42
141646 	3.5
141668 	0.5
141688 	3.5
1417   	3.25
141718 	5.0
141749 	3.75
141799 	3.5
141810 	4.0
141816 	5.0
141818 	4.5
141820 	4.0
141830 	3.25
141836 	4.5
141844 	4.5
141846 	4.0
141866 	3.33
141890 	3.0
1419   	4.25
141928 	5.0
141994 	0.5
142020 	5.0
142056 	3.0
142074 	1.5
142115 	4.75
142196 	4.5
1422   	2.75
142222 	3.12
1423   	4.0
142366 	3.0
142372 	2.75
142420 	3.0
142422 	4.25
142424 	2.0
142444 	5.0
142448 	3.08
142456 	4.0
142488 	4.16
1425   	3.0
142507 	2.5
142509 	3.75
142536 	2.0
142550 	4.5
142558 	3.0
142598 	4.0
1426   	1.0
142602 	1.0
1427   	1.0
1428   	3.0
142831 	4.5
1429   	3.58
142961 	2.5
142997 	2.88
1430   	3.0
143001 	1.5
143031 	5.0
1431   	2.47
1432   	2.71
143245 	2.25
143255 	1.5
143257 	3.0
143355 	3.31
143365 	2.5
143367 	3.75
143385 	3.44
143410 	2.0
143458 	4.0
143472 	1.5
143511 	5.0
143525 	4.0
143559 	5.0
1437   	4.25
1438   	2.62
143859 	2.81
143896 	4.5
1439   	2.17
143969 	2.83
144    	3.33
1440   	1.5
1441   	3.47
1442   	3.5
144210 	4.0
144222 	3.0
144262 	2.0
144352 	0.5
144478 	4.5
1445   	2.14
144522 	2.0
1446   	4.43
144606 	4.0
144620 	2.0
1447   	3.38
144714 	1.5
144716 	2.0
144734 	4.5
1449   	3.88
144976 	4.5
145    	3.25
145080 	2.5
145150 	3.0
145283 	3.5
1453   	1.83
1454   	3.75
145418 	4.0
145491 	3.5
1456   	2.0
1457   	3.08
145724 	0.5
145745 	2.5
1458   	4.0
145839 	2.5
1459   	2.67
145935 	1.5
145951 	0.5
145994 	5.0
146    	3.33
1460   	3.25
146024 	4.0
146028 	4.0
1461   	2.31
146210 	3.0
146244 	4.0
146309 	4.0
1464   	3.26
1465   	3.33
1466   	3.74
146656 	3.75
146662 	5.0
146682 	4.0
146684 	5.0
146688 	2.0
146730 	2.0
1468   	2.6
146986 	4.0
147    	3.47
147002 	4.0
147142 	3.0
147196 	5.0
147250 	5.0
147282 	4.0
147286 	5.0
1473   	4.0
147300 	5.0
147326 	5.0
147328 	5.0
147330 	5.0
147372 	3.75
147374 	4.17
147376 	4.75
147378 	3.0
147380 	2.88
147382 	4.5
147384 	4.0
1474   	2.14
147410 	5.0
1475   	4.0
1476   	3.54
147657 	4.0
147662 	3.0
1477   	4.0
1479   	3.22
147936 	4.5
148    	5.0
1480   	3.36
148166 	3.5
148172 	2.5
148238 	2.5
1483   	3.09
1484   	3.67
148424 	3.75
148482 	3.0
1485   	3.03
148592 	3.0
148626 	3.96
148632 	4.5
148652 	3.25
148667 	3.5
148671 	4.5
148675 	2.0
1487   	3.0
148709 	2.0
148775 	4.0
1488   	2.83
148881 	4.5
148888 	2.5
1489   	3.0
148956 	3.12
148978 	4.0
148982 	4.0
149    	2.0
1490   	1.5
149011 	3.5
149144 	4.0
149146 	4.0
1493   	3.5
149330 	4.0
149334 	3.0
149350 	5.0
149352 	2.67
149354 	2.5
149380 	1.5
149406 	3.38
1495   	2.0
149508 	5.0
149566 	5.0
149590 	2.5
1496   	4.0
149612 	2.0
1497   	4.0
1498   	3.0
149830 	4.5
1499   	1.93
149902 	2.0
15     	3.0
150    	3.85
1500   	3.61
1502   	2.5
150254 	2.0
1503   	3.0
150401 	3.0
150548 	3.85
150554 	5.0
150596 	4.25
150604 	2.5
150696 	4.5
1507   	3.5
150993 	4.0
151    	3.55
1513   	2.97
151311 	3.0
151315 	2.0
151317 	2.0
1514   	3.0
151455 	2.83
151479 	1.5
1515   	2.1
151501 	1.5
151557 	2.5
151559 	2.0
1516   	3.0
151653 	1.5
151687 	0.5
151695 	4.0
1517   	3.54
151739 	2.88
151745 	0.5
151759 	2.5
151763 	4.0
151769 	5.0
151777 	3.0
151781 	3.5
1518   	3.35
1519   	1.0
152    	1.5
152037 	2.0
152063 	0.5
152065 	3.5
152071 	1.5
152077 	3.68
152079 	2.0
152081 	3.89
152083 	3.33
152085 	2.5
152091 	3.12
152105 	4.5
152173 	4.0
152270 	3.5
152284 	3.5
152372 	3.5
152591 	4.0
1526   	1.0
152658 	1.5
1527   	3.75
152711 	5.0
1529   	3.33
152970 	4.38
153    	2.92
153070 	3.5
153236 	3.0
1533   	4.5
153386 	3.0
153408 	4.0
1537   	3.81
154    	3.88
154065 	2.0
1541   	2.7
1542   	3.71
154358 	4.0
1544   	2.75
1545   	4.5
1546   	3.5
1547   	3.25
1549   	4.0
154975 	4.0
155    	2.42
1550   	2.25
155064 	3.0
1551   	2.17
155168 	4.0
1552   	3.03
155288 	2.83
155358 	2.0
1554   	2.4
155509 	3.5
155589 	3.0
1556   	1.61
155659 	4.0
155743 	2.0
155774 	3.5
155812 	3.25
155820 	2.5
155892 	2.0
156    	3.33
156025 	5.0
1562   	2.21
156371 	4.17
156387 	3.83
1564   	4.0
1565   	4.0
156553 	2.5
1566   	3.45
156605 	4.5
156607 	1.0
156609 	2.6
156675 	2.0
156706 	2.5
156726 	2.67
156781 	4.0
156783 	2.5
1569   	3.5
157    	2.86
1571   	4.5
157108 	4.5
157110 	4.5
157122 	3.0
157130 	2.0
157172 	0.5
1572   	3.0
157200 	2.25
157270 	2.5
157296 	3.58
1573   	3.37
157312 	2.67
157340 	2.5
157369 	4.0
1574   	1.0
157407 	1.5
157432 	1.0
157699 	3.83
157775 	5.0
157865 	1.5
158    	2.81
1580   	3.49
158022 	1.5
158027 	5.0
158035 	3.5
1581   	2.17
1582   	2.6
158238 	3.83
158254 	1.5
1583   	3.0
158388 	2.5
158398 	5.0
1584   	3.65
158402 	2.5
1585   	3.0
158528 	2.5
1586   	2.8
1587   	3.26
158721 	3.5
158783 	2.67
1588   	3.08
158813 	2.0
158830 	2.5
158842 	3.5
158872 	3.64
158874 	3.0
158882 	5.0
1589   	3.28
158956 	2.5
158966 	4.5
158972 	3.67
159    	2.89
1590   	2.94
159061 	3.0
159069 	4.5
159077 	2.5
159093 	3.64
1591   	2.63
159161 	4.5
159193 	3.0
1592   	2.38
1593   	2.83
1594   	4.08
159403 	3.0
159415 	3.25
159441 	3.5
159510 	2.0
1596   	4.33
159690 	2.0
1597   	2.94
159717 	3.75
159755 	2.75
159779 	4.0
1598   	2.5
159811 	5.0
159817 	4.21
159849 	2.5
159858 	2.25
1599   	2.33
159976 	4.5
16     	3.93
160    	2.88
1600   	3.5
160080 	3.12
1601   	2.33
1602   	1.75
160271 	3.62
160289 	4.5
1603   	2.46
160341 	2.5
1604   	3.33
160400 	3.0
160422 	3.0
160438 	2.72
160440 	1.5
1605   	2.75
160527 	4.5
160563 	3.08
160565 	2.75
160567 	3.33
160569 	1.0
160571 	3.0
160573 	3.0
1606   	2.33
160644 	5.0
160646 	2.5
160684 	3.5
160718 	4.5
160730 	2.0
1608   	3.34
160836 	3.0
160848 	4.5
160872 	0.5
1609   	2.67
160954 	2.62
160978 	1.0
160980 	3.17
161    	3.64
1610   	3.87
161008 	2.5
161024 	4.5
161032 	2.5
161044 	3.0
1611   	4.1
161127 	3.75
161131 	3.62
1612   	3.0
161290 	1.0
1613   	4.0
161354 	3.0
1614   	2.79
1615   	3.0
161580 	3.83
161582 	3.56
161594 	3.5
1616   	3.02
161634 	3.3
1617   	4.06
161830 	1.0
1619   	3.43
161918 	1.5
161922 	3.25
161966 	4.0
162    	4.21
1620   	3.12
162082 	3.5
1621   	3.25
1623   	2.25
162344 	5.0
162350 	3.58
1624   	1.75
162414 	5.0
162478 	4.0
1625   	3.7
162578 	4.0
162590 	1.0
162598 	3.5
1626   	2.67
162600 	3.0
162602 	4.5
162606 	3.0
1627   	3.36
162828 	2.5
1629   	3.33
162968 	4.0
162982 	3.0
163    	3.56
163056 	4.0
163072 	5.0
1631   	5.0
163112 	5.0
163134 	4.0
1633   	4.0
163386 	5.0
1635   	3.88
163527 	4.0
163639 	4.0
163645 	3.94
163653 	3.0
163809 	2.5
1639   	3.58
163925 	5.0
163937 	3.5
163981 	3.5
163985 	4.5
164    	3.32
1641   	3.76
164179 	3.98
1642   	1.75
164200 	4.0
164226 	4.5
164280 	3.5
1643   	3.8
164367 	5.0
164375 	1.5
1644   	2.11
1645   	3.41
164540 	3.5
1646   	2.14
164647 	2.5
164655 	2.0
1647   	2.5
164707 	4.0
164753 	2.0
1648   	3.5
164881 	1.5
1649   	2.5
164909 	3.39
164917 	4.5
165    	3.56
1650   	3.75
165075 	2.5
165101 	2.88
165103 	3.75
165139 	2.0
1652   	4.5
1653   	3.95
165343 	1.5
165347 	2.0
1654   	3.5
165483 	4.0
165489 	2.5
1655   	4.0
165529 	2.0
165549 	2.9
165551 	4.5
1656   	4.0
165635 	1.0
165639 	3.83
165645 	0.5
165671 	4.5
1658   	3.06
165843 	4.0
1659   	4.0
165947 	3.25
165959 	5.0
165969 	4.0
166    	2.83
1660   	3.0
166015 	3.5
166024 	4.75
1661   	3.0
166183 	5.0
1662   	3.0
166203 	4.0
166291 	4.0
1663   	3.79
166461 	3.45
166492 	3.5
1665   	2.97
166526 	1.0
166528 	3.93
166534 	3.33
166558 	3.0
166568 	4.5
166635 	3.67
166643 	3.8
1667   	2.1
166705 	3.0
166946 	4.25
1670   	3.0
167018 	3.12
167036 	3.75
167064 	5.0
1671   	3.0
1672   	3.38
167296 	0.5
1673   	4.08
167370 	2.5
167380 	4.5
1674   	3.65
1675   	3.5
167538 	1.0
167570 	4.0
1676   	3.33
167634 	4.5
1677   	2.0
167706 	2.5
167732 	3.5
167746 	3.71
167772 	1.5
167790 	3.5
1678   	3.5
167854 	4.5
1679   	2.0
168    	3.08
1680   	3.6
168026 	4.0
168090 	4.0
1681   	1.93
168144 	4.0
168174 	3.0
1682   	3.81
168218 	4.5
168248 	4.14
168250 	3.63
168252 	4.28
168254 	3.12
168266 	3.75
1683   	4.42
168326 	4.0
168350 	2.5
168358 	2.5
168366 	3.5
1684   	3.5
168418 	3.8
168456 	2.0
168492 	3.75
1685   	3.0
1686   	3.67
168608 	3.0
168612 	3.75
168632 	4.0
1687   	3.22
168712 	1.0
1688   	3.35
168846 	4.5
1689   	2.21
169    	2.4
1690   	2.92
169034 	4.5
169180 	2.5
1693   	3.5
1694   	3.0
1695   	4.0
1696   	3.5
169670 	1.5
1699   	4.0
169904 	2.0
169912 	3.0
169958 	1.0
169982 	3.0
169984 	2.8
169992 	3.5
17     	3.78
170    	3.23
1701   	3.88
1702   	3.0
170289 	1.0
170297 	2.0
1703   	2.9
170355 	3.75
170357 	4.0
170399 	4.0
1704   	4.08
170401 	3.0
170411 	4.0
170551 	2.5
170597 	5.0
170697 	4.12
1707   	1.88
170705 	4.29
170777 	5.0
170813 	3.0
170817 	4.0
170827 	3.5
170837 	4.0
170875 	2.33
170897 	2.0
170907 	4.0
170937 	3.0
170939 	3.5
170945 	3.5
170957 	3.0
170993 	4.0
171    	3.83
171011 	4.2
171023 	4.0
1711   	3.1
171251 	4.0
1713   	3.07
171495 	4.5
171631 	1.0
171695 	3.0
1717   	2.92
171701 	3.5
171749 	5.0
171751 	2.5
171759 	3.0
171763 	4.33
171765 	3.75
1718   	3.25
171811 	4.0
171867 	3.25
171891 	3.5
1719   	4.25
171917 	4.5
172    	2.68
172013 	3.0
1721   	3.41
1722   	3.07
172215 	2.75
172229 	3.0
172233 	2.5
172253 	3.0
172321 	2.0
172461 	3.0
172497 	4.0
172547 	2.25
172577 	5.0
172583 	5.0
172585 	5.0
172587 	5.0
172589 	5.0
172591 	4.75
1726   	2.69
172637 	5.0
1727   	3.75
172705 	5.0
172793 	5.0
172825 	4.5
172875 	5.0
172881 	3.5
172887 	3.0
1729   	3.7
172909 	5.0
173    	2.67
1730   	3.25
1731   	1.75
173145 	2.88
173197 	4.25
1732   	3.92
173205 	4.0
173209 	4.0
173235 	4.5
173253 	3.5
173255 	2.5
173291 	2.88
1733   	4.5
173307 	0.5
173317 	4.5
173351 	5.0
173355 	5.0
1734   	4.06
1735   	3.32
173535 	4.5
173619 	5.0
173751 	2.0
173873 	2.0
1739   	4.0
173925 	4.25
173941 	3.0
173963 	5.0
174    	2.7
174045 	4.0
174053 	4.75
174055 	3.42
174141 	3.5
174403 	2.5
174479 	4.0
174551 	5.0
1746   	2.0
174681 	3.5
1747   	3.34
174727 	3.0
174737 	3.0
1748   	3.82
174815 	3.5
174909 	4.5
175    	3.98
175197 	3.5
175199 	4.0
1752   	2.5
175293 	5.0
1753   	3.59
175303 	3.33
175387 	5.0
175397 	5.0
1754   	3.5
175401 	4.0
175431 	5.0
175435 	4.5
175475 	0.5
175485 	1.67
1755   	4.1
175569 	3.4
175577 	1.5
175585 	3.5
175661 	2.67
175693 	2.5
1757   	2.0
175705 	3.5
175707 	3.0
175743 	3.0
175781 	3.0
1759   	5.0
176    	4.31
1760   	1.35
176051 	3.5
176101 	3.06
1762   	2.3
176329 	4.0
176371 	3.81
176389 	2.0
176413 	4.5
176415 	3.5
176419 	3.25
176423 	4.0
176579 	1.0
176601 	5.0
176621 	2.0
1767   	3.0
176751 	4.5
176805 	4.0
1769   	2.93
176935 	2.0
177    	2.75
1770   	2.5
1771   	4.0
177185 	4.5
1772   	2.71
177285 	3.0
177593 	4.75
177615 	3.33
1777   	3.42
177763 	2.83
177765 	3.54
1779   	2.76
177939 	4.5
178    	1.0
178061 	3.33
178111 	2.0
178129 	3.5
1783   	2.8
178323 	3.5
1784   	3.7
1785   	3.9
178613 	4.0
178615 	3.5
178827 	4.25
179    	1.5
179053 	3.5
179073 	3.0
1791   	2.33
179119 	4.0
179133 	5.0
179135 	5.0
1792   	3.02
179211 	3.0
1793   	4.0
1794   	3.0
179401 	3.67
179427 	4.0
179491 	1.0
179511 	4.0
1797   	4.25
179709 	3.0
179749 	1.5
1798   	2.0
179813 	4.0
179815 	1.5
179817 	3.83
179819 	3.12
1799   	3.42
179953 	3.5
18     	3.7
180    	3.4
180031 	3.69
180045 	4.0
180095 	4.0
1801   	3.5
180231 	4.0
180263 	2.0
180265 	4.5
180297 	3.75
1804   	3.0
180497 	4.25
1805   	3.02
1806   	2.31
1807   	3.0
180777 	4.5
1809   	4.0
180985 	3.0
180987 	1.5
181    	2.26
1810   	3.5
181065 	3.75
181139 	1.5
1812   	3.67
181315 	3.5
181413 	4.5
1816   	2.0
181659 	2.5
181719 	3.5
1821   	2.67
182293 	4.0
182297 	4.0
182299 	4.0
1824   	1.0
1825   	3.5
1826   	2.0
182639 	4.0
1827   	3.33
182715 	3.83
182727 	2.0
182731 	4.5
182749 	2.5
182793 	3.5
182823 	2.88
1829   	3.25
183    	3.5
183011 	1.5
1831   	2.45
183197 	3.5
183199 	4.0
183227 	3.5
183295 	3.5
1833   	3.0
183301 	3.0
183317 	4.5
1834   	4.0
1835   	3.38
1836   	4.5
183611 	4.0
183635 	3.5
1837   	2.25
183897 	3.5
1839   	3.0
183911 	1.5
183959 	4.5
184    	3.5
1840   	3.21
184015 	3.5
184053 	2.0
1841   	3.0
184245 	5.0
184253 	2.25
184257 	4.0
184349 	3.5
1844   	3.88
184471 	2.5
1845   	3.97
184641 	0.5
184721 	4.0
184791 	3.25
1848   	3.04
184931 	4.0
184987 	3.0
184997 	4.0
185    	3.04
185029 	2.75
185031 	4.5
185033 	2.0
185135 	4.75
185435 	3.0
185473 	3.0
1855   	2.57
185585 	2.75
1856   	4.0
1857   	3.5
1858   	2.56
1859   	3.67
186    	2.82
1860   	2.62
1862   	1.94
1863   	2.43
186587 	3.0
1866   	2.93
1867   	2.0
187    	4.12
1870   	3.0
187031 	3.25
1873   	3.75
1875   	3.92
187541 	3.0
187593 	3.88
187595 	3.9
1876   	3.07
187717 	5.0
188    	3.46
1881   	2.0
188189 	4.5
1882   	1.95
1883   	3.27
188301 	3.67
1884   	3.97
1885   	3.12
188675 	3.5
1887   	2.0
188751 	4.5
188797 	4.0
1888   	2.67
188833 	4.5
1889   	3.75
189    	3.0
189043 	2.5
1891   	2.0
189111 	3.0
1892   	3.28
1893   	4.5
189333 	3.75
189381 	2.5
1894   	2.84
1895   	3.33
189547 	1.0
1897   	3.5
189713 	2.5
19     	2.73
190    	2.8
1900   	4.0
190183 	3.5
1902   	4.0
190207 	1.5
190209 	4.0
190213 	1.0
190215 	1.5
190219 	1.0
190221 	1.0
1904   	3.33
1906   	2.5
1907   	3.57
1909   	3.44
191    	2.42
1910   	2.0
191005 	4.5
1911   	2.61
1912   	3.86
1913   	4.0
1914   	3.39
1916   	3.42
1917   	3.05
1918   	2.85
1919   	2.5
1920   	2.83
1921   	3.85
1922   	3.5
1923   	3.68
1924   	3.19
1926   	3.0
1927   	4.35
1928   	3.5
1929   	4.0
193    	2.47
1931   	4.17
1932   	3.5
1933   	3.0
1934   	3.83
193565 	3.5
193567 	3.0
193571 	4.0
193573 	4.0
193579 	3.5
193581 	4.0
193583 	3.5
193585 	3.5
193587 	3.5
1936   	4.0
193609 	4.0
1937   	3.25
1938   	4.0
1939   	4.06
194    	3.67
1940   	4.0
1941   	3.5
1942   	4.25
1944   	3.95
1945   	4.19
1946   	3.83
1947   	3.6
1948   	3.64
1949   	4.33
195    	3.1
1950   	4.18
1951   	3.57
1952   	3.95
1953   	3.87
1954   	3.83
1955   	3.89
1956   	4.0
1957   	4.04
1958   	3.8
1959   	3.67
196    	2.67
1960   	3.69
1961   	3.81
1962   	3.74
1963   	3.36
1964   	4.08
1965   	3.38
1966   	3.62
1967   	3.82
1968   	3.78
1969   	2.35
1970   	2.92
1971   	2.43
1972   	2.14
1973   	2.2
1974   	2.88
1975   	2.5
1976   	2.21
1977   	2.58
1978   	2.5
1979   	3.25
198    	3.25
1980   	2.0
1981   	2.0
1982   	3.72
1983   	2.4
1984   	2.17
1985   	2.0
1986   	1.5
1987   	2.5
199    	4.12
1990   	4.0
1991   	2.71
1992   	2.38
1993   	1.8
1994   	3.43
1995   	1.67
1996   	1.88
1997   	3.8
1998   	1.5
1999   	2.0
2      	3.43
20     	2.5
2000   	3.67
2001   	3.18
2002   	2.93
2003   	3.38
2004   	3.33
2005   	3.57
2006   	3.1
2007   	3.5
2008   	3.0
2009   	3.47
201    	3.0
2010   	3.86
2011   	3.51
2012   	3.37
2013   	3.1
2014   	2.62
2015   	3.39
2016   	2.88
2017   	3.1
2018   	3.37
2019   	4.19
202    	3.0
2020   	4.0
2021   	3.43
2022   	3.69
2023   	3.36
2024   	3.33
2025   	3.93
2026   	2.0
2027   	1.83
2028   	4.15
203    	3.43
2032   	2.0
2033   	3.75
2034   	2.61
2035   	3.67
2036   	2.25
2037   	4.0
2038   	2.33
204    	2.72
2040   	2.86
2041   	3.33
2042   	2.58
2043   	2.75
2044   	2.5
2046   	3.21
2048   	3.56
205    	3.17
2050   	2.88
2051   	2.33
2052   	2.76
2053   	2.05
2054   	2.76
2055   	3.0
2056   	3.0
2057   	3.38
2058   	3.35
2059   	3.0
206    	3.0
2060   	3.07
2064   	3.84
2065   	3.73
2066   	4.12
2067   	4.14
2068   	2.75
2069   	4.25
207    	3.43
2070   	3.4
2071   	3.25
2072   	3.18
2073   	3.6
2074   	3.67
2075   	5.0
2076   	3.95
5014   	3.76
50147  	2.0
5015   	3.31
50158  	2.5
5016   	3.0
50160  	3.75
50189  	1.17
502    	2.37
5021   	2.83
5023   	4.0
5025   	2.63
5026   	3.82
5027   	3.0
50274  	3.5
5028   	2.0
5033   	2.5
5034   	3.67
50354  	3.0
50356  	3.0
5039   	4.08
504    	3.0
5040   	3.12
5041   	1.5
50440  	2.0
50442  	3.12
50445  	2.5
5046   	3.0
5047   	3.22
5048   	2.33
5049   	3.59
505    	2.21
5051   	3.0
50514  	3.5
5053   	1.5
5054   	3.5
5055   	2.81
5059   	5.0
506    	4.5
5060   	3.93
50601  	2.78
50610  	4.0
50613  	4.5
5062   	3.5
5063   	3.0
5064   	3.83
5065   	3.08
50658  	4.0
5066   	3.5
5068   	4.0
50685  	3.83
5069   	3.25
507    	3.38
5071   	4.0
5072   	3.96
5073   	3.83
5074   	3.17
50740  	3.83
5075   	3.67
5076   	2.5
5077   	3.0
50792  	2.25
50794  	3.1
50796  	2.0
50798  	1.12
508    	3.61
5080   	2.6
50800  	2.5
50802  	3.0
50804  	3.5
50806  	1.0
5081   	2.8
5083   	3.5
50842  	4.5
50851  	4.5
50872  	3.87
5088   	5.0
509    	3.54
50912  	2.94
5092   	3.0
50923  	2.25
5093   	2.78
5094   	1.79
50942  	3.5
5095   	4.5
50954  	1.0
5096   	1.25
5099   	2.5
50999  	5.0
510    	3.0
5102   	2.5
51024  	3.17
5103   	3.44
51037  	3.0
5105   	0.5
5106   	2.07
5107   	3.1
51077  	2.25
5108   	2.91
51080  	3.56
51082  	2.0
51084  	3.1
51086  	2.93
51088  	3.0
5109   	4.0
51091  	3.5
511    	3.0
5110   	3.6
5111   	1.5
5112   	3.0
5113   	2.75
5114   	4.0
5116   	3.5
51167  	4.5
51174  	3.5
512    	3.0
5120   	4.17
5121   	4.0
51255  	4.0
5127   	3.5
5128   	2.36
513    	3.38
5131   	3.25
51314  	4.5
5134   	3.0
5135   	3.83
51357  	4.0
5136   	2.5
5137   	3.83
5139   	3.28
514    	3.42
51412  	2.82
5146   	3.11
5147   	3.75
51471  	3.0
51498  	3.25
515    	3.6
5151   	3.0
5152   	3.33
51540  	3.71
51545  	2.5
5155   	4.5
5156   	2.5
51562  	4.0
51573  	3.0
51575  	2.3
5159   	3.14
516    	3.06
5165   	4.0
51662  	3.68
51666  	2.0
5168   	3.0
51694  	3.5
51698  	3.0
517    	3.28
5170   	2.5
51705  	4.25
51709  	4.0
5171   	2.86
5177   	3.5
5178   	4.0
518    	2.38
5181   	4.5
51834  	2.92
5187   	4.0
51884  	3.67
5189   	1.5
519    	2.4
51903  	2.5
51925  	3.5
51927  	3.25
51931  	4.1
51933  	2.5
51935  	3.86
51937  	2.5
51939  	3.08
5197   	2.0
5198   	3.5
52     	3.46
520    	3.13
5202   	3.25
52042  	2.5
